technique_id;technique_description;tactic_description;matched_malicious_indicators_count;matched_suspicious_indicators_count;matched_informative_indicators_count
T1129;Shared Modules;Execution;0;0;4
T1106;Native API;Execution;0;0;4
T1059;Command and Scripting Interpreter;Execution;0;0;1
T1059.005;Visual Basic;Execution;0;1;0
T1546.015;Component Object Model Hijacking;Persistence;0;0;1
T1055.003;Thread Execution Hijacking;Privilege Escalation;0;0;2
T1055;Process Injection;Privilege Escalation;0;3;1
T1546.015;Component Object Model Hijacking;Privilege Escalation;0;0;1
T1027;Obfuscated Files or Information;Defense Evasion;0;0;4
T1055.003;Thread Execution Hijacking;Defense Evasion;0;0;2
T1055;Process Injection;Defense Evasion;0;3;1
T1112;Modify Registry;Defense Evasion;0;0;2
T1140;Deobfuscate/Decode Files or Information;Defense Evasion;0;0;2
T1070.004;File Deletion;Defense Evasion;0;0;4
T1622;Debugger Evasion;Defense Evasion;0;0;1
T1562.001;Disable or Modify Tools;Defense Evasion;0;0;1
T1057;Process Discovery;Discovery;0;1;7
T1082;System Information Discovery;Discovery;0;0;8
T1083;File and Directory Discovery;Discovery;0;0;8
T1012;Query Registry;Discovery;0;1;4
T1614;System Location Discovery;Discovery;0;0;1
T1622;Debugger Evasion;Discovery;0;0;1
T1033;System Owner/User Discovery;Discovery;0;0;1
T1010;Application Window Discovery;Discovery;0;0;1
T1518;Software Discovery;Discovery;0;0;1
T1614.001;System Language Discovery;Discovery;0;0;1
T1007;System Service Discovery;Discovery;0;0;1
T1005;Data from Local System;Collection;0;0;2
T1074.001;Local Data Staging;Collection;0;0;1
T1105;Ingress Tool Transfer;Command and Control;0;0;4
T1573;Encrypted Channel;Command and Control;0;0;1
T1132;Data Encoding;Command and Control;0;1;0
T1489;Service Stop;Impact;0;0;1